scenario_id,city,name,valence,layer,name_first_score,name_last_score,answer_score,answer_delta,behavior_delta
S7,Boston,Chelsea,under_resourced,40,-0.33935637620481196,-2.209922747909569,-6.218779239507863,-0.01909248419222287,1.6718749999999996
S7,Chicago,Lincoln Park,affluent,5,33.96525822732905,33.96525822732905,-4.686338370657369,0.2802746393810196,1.848958333333333
S7,Chicago,Lincoln Park,affluent,10,19.75692092411113,19.75692092411113,6.2049221067232025,-0.10928895536010952,1.848958333333333
S7,Chicago,Lincoln Park,affluent,15,1.369325096659404,1.369325096659404,-4.060720650942792,-0.09549033465400791,1.848958333333333
S7,Chicago,Lincoln Park,affluent,18,4.998961808992392,4.998961808992392,-1.1225777630437914,0.03969911227063472,1.848958333333333
S7,Chicago,Lincoln Park,affluent,20,6.017495404723622,6.017495404723622,-2.1965686188223255,0.07594959913009847,1.848958333333333
S7,Chicago,Lincoln Park,affluent,22,5.573272091313438,5.573272091313438,0.20938237132939752,0.21172734903311613,1.848958333333333
S7,Chicago,Lincoln Park,affluent,25,2.8912123195997665,2.8912123195997665,-3.2469059369028397,0.22995714876519058,1.848958333333333
S7,Chicago,Lincoln Park,affluent,30,0.26116254745635703,0.26116254745635703,-5.60430341330453,-0.47528399774722363,1.848958333333333
S7,Chicago,Lincoln Park,affluent,35,0.24604403657371554,0.24604403657371554,-4.706183865944293,-0.3134381218950102,1.848958333333333
S7,Chicago,Lincoln Park,affluent,40,-1.700641118375342,-1.700641118375342,-6.199333689657833,0.0003530656578067948,1.848958333333333
S7,Chicago,Lakeview,affluent,5,17.458366257278406,17.458366257278406,-4.684399500190417,0.28221350984797144,1.833333333333333
S7,Chicago,Lakeview,affluent,10,17.62819085878845,17.62819085878845,6.182187651562055,-0.1320234105212572,1.833333333333333
S7,Chicago,Lakeview,affluent,15,2.4884441130016537,2.4884441130016537,-4.083632166797291,-0.11840185050850716,1.833333333333333
S7,Chicago,Lakeview,affluent,18,0.9919451516812128,0.9919451516812128,-1.1603176678415177,0.001959207472908453,1.833333333333333
S7,Chicago,Lakeview,affluent,20,0.07430973188618593,0.07430973188618593,-2.2290053910758374,0.04351282687658653,1.833333333333333
S7,Chicago,Lakeview,affluent,22,1.0584031129054967,1.0584031129054967,0.2079245370331178,0.21026951473683642,1.833333333333333
S7,Chicago,Lakeview,affluent,25,-1.0234684987701326,-1.0234684987701326,-3.1822569186434757,0.29460616702455455,1.833333333333333
S7,Chicago,Lakeview,affluent,30,2.6661774348536995,2.6661774348536995,-5.512172952483891,-0.38315353692658505,1.833333333333333
S7,Chicago,Lakeview,affluent,35,0.9184642952698301,0.9184642952698301,-4.667248524641398,-0.2745027805921145,1.833333333333333
S7,Chicago,Lakeview,affluent,40,-1.2496248043116733,-1.2496248043116733,-6.178769247903015,0.02091750741262466,1.833333333333333
S7,Chicago,Winnetka,affluent,5,9.042214997536403,1.486780305790262,-4.582369799297479,0.3842432107409097,1.807291666666666
S7,Chicago,Winnetka,affluent,10,21.03928054677549,17.00316143696831,6.142272143137683,-0.17193891894562885,1.807291666666666
S7,Chicago,Winnetka,affluent,15,-1.55700203563393,-3.418047192580731,-4.122268455258516,-0.15703813896973218,1.807291666666666
S7,Chicago,Winnetka,affluent,18,-1.4995548871142519,-2.3194913886698996,-1.1469831798328847,0.01529369548154147,1.807291666666666
S7,Chicago,Winnetka,affluent,20,-0.3073636214342696,1.8046142124560167,-2.179299090762765,0.09321912718965875,1.807291666666666
S7,Chicago,Winnetka,affluent,22,1.176901631894307,3.000131139447044,0.2450705311144183,0.2474155088181369,1.807291666666666
S7,Chicago,Winnetka,affluent,25,-0.09351522130264588,1.4677646318294089,-3.1682371584868863,0.308625927181144,1.807291666666666
S7,Chicago,Winnetka,affluent,30,-0.8485916380304022,0.3040951398524815,-5.522524434906258,-0.393505019348952,1.807291666666666
S7,Chicago,Winnetka,affluent,35,-0.26196800629086303,-1.1237165188801261,-4.664721951832813,-0.2719762077835295,1.807291666666666
S7,Chicago,Winnetka,affluent,40,-0.06174471714873738,-2.3471379085640818,-6.122715434348,0.07697132096764037,1.807291666666666
S7,Chicago,Englewood,under_resourced,5,10.695436055775069,-5.608565203765611,-4.8741367810528216,0.09247622898556696,2.458333333333333
S7,Chicago,Englewood,under_resourced,10,18.669372990616797,18.59826588601551,6.269693144859813,-0.04451791722349885,2.458333333333333
S7,Chicago,Englewood,under_resourced,15,3.0977944520357825,4.186692895503993,-4.041602673498706,-0.07637235720992175,2.458333333333333
S7,Chicago,Englewood,under_resourced,18,7.8837463594294075,2.7407034278886053,-1.0993716175454298,0.06290525776899636,2.458333333333333
S7,Chicago,Englewood,under_resourced,20,9.813067569441378,6.999617502349051,-2.09980226110923,0.17271595684319374,2.458333333333333
S7,Chicago,Englewood,under_resourced,22,6.246279722875579,5.468690147229424,0.2482015484079072,0.2505465261116258,2.458333333333333
S7,Chicago,Englewood,under_resourced,25,4.219375986228347,3.1661589881524326,-2.9733802065178514,0.5034828791501789,2.458333333333333
S7,Chicago,Englewood,under_resourced,30,2.5629372084352973,2.4397360526878975,-5.320899847635485,-0.19188043207817884,2.458333333333333
S7,Chicago,Englewood,under_resourced,35,0.8128207032366439,0.683675754146132,-4.5809196145109246,-0.18817387046164136,2.458333333333333
S7,Chicago,Englewood,under_resourced,40,-1.262510951135008,-0.5633690585335451,-6.026674525260222,0.17301223005541821,2.458333333333333
S7,Chicago,Austin,under_resourced,5,10.786819731285963,-10.072000111826116,-4.8910690206725445,0.07554398936584406,1.9843749999999996
S7,Chicago,Austin,under_resourced,10,15.585458615110367,6.378863832107716,6.275373983968855,-0.038837078114457135,1.9843749999999996
S7,Chicago,Austin,under_resourced,15,2.1513942928023555,-4.563337314305024,-4.059239310834305,-0.0940089945455207,1.9843749999999996
S7,Chicago,Austin,under_resourced,18,4.8190876651669985,0.30951538988720445,-1.1572080180418682,0.005068857272557903,1.9843749999999996
S7,Chicago,Austin,under_resourced,20,4.338197618386066,0.08397913695784336,-2.268345583011122,0.004172634941301823,1.9843749999999996
S7,Chicago,Austin,under_resourced,22,4.395302618581089,2.401481218126859,0.25978834369407305,0.26213332139779166,1.9843749999999996
S7,Chicago,Austin,under_resourced,25,2.7491422867382562,1.3498449195501825,-3.1626323273734673,0.31423075829456293,1.9843749999999996
S7,Chicago,Austin,under_resourced,30,2.511176360543166,2.2962644995880592,-5.530948944411256,-0.40192952885394995,1.9843749999999996
S7,Chicago,Austin,under_resourced,35,0.9637275175162625,1.6209801280983018,-4.644108605379654,-0.2513628613303709,1.9843749999999996
S7,Chicago,Austin,under_resourced,40,-1.316282497993882,-1.0344833418391866,-6.1500549783506555,0.04963177696498455,1.9843749999999996
S7,Chicago,Harvey,under_resourced,5,8.461215356818498,7.938343639220088,-4.720525115061379,0.24608789497700911,1.8437499999999996
S7,Chicago,Harvey,under_resourced,10,17.431032464343055,10.838311792262168,6.222060468119622,-0.09215059396368996,1.8437499999999996
S7,Chicago,Harvey,under_resourced,15,1.5683571399142053,-2.5802299748995123,-4.135998070375549,-0.1707677540867647,1.8437499999999996
S7,Chicago,Harvey,under_resourced,18,4.275524846293458,-2.8761635389346707,-1.1750975164741688,-0.012820641159742685,1.8437499999999996
S7,Chicago,Harvey,under_resourced,20,5.890556617066415,-1.322016990013413,-2.2212390567846674,0.05127916116775655,1.8437499999999996
S7,Chicago,Harvey,under_resourced,22,4.023548602573065,0.24841138702333293,0.1804541494189692,0.1827991271226878,1.8437499999999996
S7,Chicago,Harvey,under_resourced,25,2.6236732929051643,0.811822918337887,-3.2467627878079175,0.23010029786011277,1.8437499999999996
S7,Chicago,Harvey,under_resourced,30,1.534072641999614,1.5524026856707405,-5.461271571111233,-0.3322521555539266,1.8437499999999996
S7,Chicago,Harvey,under_resourced,35,0.8654380986474546,1.1677567125395325,-4.606065850851934,-0.21332010680265068,1.8437499999999996
S7,Chicago,Harvey,under_resourced,40,-0.5459180788619036,-0.5395103602849303,-6.071066476086578,0.12862027922906183,1.8437499999999996
S7,Los Angeles,Brentwood,affluent,5,10.497009656490071,-0.506737261499353,-4.7557048779890625,0.210908132049326,1.6093749999999993
S7,Los Angeles,Brentwood,affluent,10,16.55289504350923,17.591591870143237,6.119296626827408,-0.19491443525590402,1.6093749999999993
S7,Los Angeles,Brentwood,affluent,15,0.7042863309974369,0.4532561110529648,-4.128687435397794,-0.1634571191090095,1.6093749999999993
S7,Los Angeles,Brentwood,affluent,18,5.386814617707393,-0.05683451032675161,-1.1762164345025354,-0.013939559188109296,1.6093749999999993
S7,Los Angeles,Brentwood,affluent,20,7.125119008993038,2.6525446699706885,-2.249627023996015,0.022891193956408706,1.6093749999999993
S7,Los Angeles,Brentwood,affluent,22,4.3916862874238625,2.7285676504426593,0.19352835610134028,0.1958733338050589,1.6093749999999993
S7,Los Angeles,Brentwood,affluent,25,3.0108958124344496,2.850261436738519,-3.2612801397345086,0.21558294593352167,1.6093749999999993
S7,Los Angeles,Brentwood,affluent,30,0.7303989888325745,1.020586226537552,-5.495832481026312,-0.36681306546900583,1.6093749999999993
S7,Los Angeles,Brentwood,affluent,35,0.8138657864429764,1.185552791360159,-4.661687263408909,-0.2689415193596254,1.6093749999999993
S7,Los Angeles,Brentwood,affluent,40,-1.1006269149884247,-1.6523399697166201,-6.156609490662744,0.0430772646528963,1.6093749999999993
S7,Los Angeles,Beverly Grove,affluent,5,11.721168056625894,11.721168056625894,-4.766351766638493,0.20026124339989515,1.7239583333333328
S7,Los Angeles,Beverly Grove,affluent,10,19.214731006761173,19.214731006761173,5.999907278954098,-0.3143037831292137,1.7239583333333328
S7,Los Angeles,Beverly Grove,affluent,15,6.834917335828045,6.834917335828045,-4.159068735139577,-0.19383841885079311,1.7239583333333328
S7,Los Angeles,Beverly Grove,affluent,18,8.57636740234914,8.57636740234914,-1.1887274377646053,-0.026450562450179183,1.7239583333333328
S7,Los Angeles,Beverly Grove,affluent,20,4.61129780961785,4.61129780961785,-2.237744841975481,0.034773375976942855,1.7239583333333328
S7,Los Angeles,Beverly Grove,affluent,22,6.106439894085246,6.106439894085246,0.21478149514853068,0.21712647285224929,1.7239583333333328
S7,Los Angeles,Beverly Grove,affluent,25,2.678972188226456,2.678972188226456,-3.249403889961207,0.22745919570682327,1.7239583333333328
S7,Los Angeles,Beverly Grove,affluent,30,3.2787663666402267,3.2787663666402267,-5.45989002720681,-0.3308706116495035,1.7239583333333328
S7,Los Angeles,Beverly Grove,affluent,35,0.748005926063964,0.748005926063964,-4.636130534112201,-0.24338479006291802,1.7239583333333328
S7,Los Angeles,Beverly Grove,affluent,40,1.0331413644419571,1.0331413644419571,-6.185201130313355,0.014485625002285119,1.7239583333333328
S7,Los Angeles,Pasadena,affluent,5,10.195007575726914,2.5169170226608806,-4.777739741396214,0.18887326864217435,1.901041666666666
S7,Los Angeles,Pasadena,affluent,10,16.381707947852956,15.828336298387187,6.184364861305039,-0.1298462007782728,1.901041666666666
S7,Los Angeles,Pasadena,affluent,15,2.5658011667948237,2.6543043445051504,-4.0781817915581415,-0.11295147526935745,1.901041666666666
S7,Los Angeles,Pasadena,affluent,18,3.99028973360652,1.938880488555933,-1.1537519615559413,0.008524913758484853,1.901041666666666
S7,Los Angeles,Pasadena,affluent,20,5.546832788377272,3.2376634178522945,-2.2031017701232094,0.06941644782921452,1.901041666666666
S7,Los Angeles,Pasadena,affluent,22,4.680393906868334,5.149910102434067,0.25793105625829343,0.26027603396201204,1.901041666666666
S7,Los Angeles,Pasadena,affluent,25,3.3296313801389,2.486439574333328,-3.168665279582409,0.3081978060856212,1.901041666666666
S7,Los Angeles,Pasadena,affluent,30,1.880179509919336,1.7038035066489687,-5.517445197577139,-0.3884257820198327,1.901041666666666
S7,Los Angeles,Pasadena,affluent,35,0.6520493507322983,0.2921516149934691,-4.683837045578249,-0.291091301528966,1.901041666666666
S7,Los Angeles,Pasadena,affluent,40,-0.7070271733312509,-0.8171960657971156,-6.192021038283715,0.007665717031924757,1.901041666666666
S7,Los Angeles,Watts,under_resourced,5,11.135711781626313,18.16593176089556,-4.8504531646562,0.11615984538218882,2.7656249999999996
S7,Los Angeles,Watts,under_resourced,10,18.199264307218534,12.107605012684045,6.085604702082483,-0.22860636000082923,2.7656249999999996
S7,Los Angeles,Watts,under_resourced,15,2.6488782823003687,-1.2388265841937063,-4.079939932553262,-0.11470961626447762,2.7656249999999996
S7,Los Angeles,Watts,under_resourced,18,5.876177874647054,-0.6469616460700642,-1.1155777761247263,0.04669909918969983,2.7656249999999996
S7,Los Angeles,Watts,under_resourced,20,9.052197595913613,1.0115929534756058,-2.156103147594598,0.11641507035782572,2.7656249999999996
S7,Los Angeles,Watts,under_resourced,22,5.4365143893213865,0.9765521632561646,0.22936457107133212,0.23170954877505073,2.7656249999999996
S7,Los Angeles,Watts,under_resourced,25,3.1700853206432464,-0.10159385589957202,-2.9487659687231083,0.528097116944922,2.7656249999999996
S7,Los Angeles,Watts,under_resourced,30,3.1626231368290623,1.9487998045251382,-5.217727153593213,-0.08870773803590648,2.7656249999999996
S7,Los Angeles,Watts,under_resourced,35,2.690115085255331,1.2403001361773853,-4.53394385971027,-0.14119811566098672,2.7656249999999996
S7,Los Angeles,Watts,under_resourced,40,0.5581938092500729,-1.1241360991108733,-5.747341277568021,0.45234547774761946,2.7656249999999996
S7,Los Angeles,Compton,under_resourced,5,13.182746756390314,15.95137066242976,-4.767785612397375,0.1988273976410131,1.7135416666666665
S7,Los Angeles,Compton,under_resourced,10,15.404049905284593,17.059255070363264,6.070108803229974,-0.2441022588533377,1.7135416666666665
S7,Los Angeles,Compton,under_resourced,15,-0.09777114082184105,-4.625813683554578,-4.15723843606865,-0.19200811977986598,1.7135416666666665
S7,Los Angeles,Compton,under_resourced,18,2.341466672003645,-2.444854308896133,-1.1838490705867621,-0.021572195272336003,1.7135416666666665
S7,Los Angeles,Compton,under_resourced,20,7.1086104578702285,1.970465418016859,-2.2132012938858776,0.05931692406654632,1.7135416666666665
S7,Los Angeles,Compton,under_resourced,22,4.371065235169933,1.7782709854010739,0.20462463362216604,0.20696961132588465,1.7135416666666665
S7,Los Angeles,Compton,under_resourced,25,2.5351305835938427,1.2478191376022196,-3.1975647555608884,0.2792983301071419,1.7135416666666665
S7,Los Angeles,Compton,under_resourced,30,1.6289346306514108,1.0227225158843478,-5.454748307510833,-0.32572889195352683,1.7135416666666665
S7,Los Angeles,Compton,under_resourced,35,1.5469835484799872,0.9293885163188234,-4.718879614043955,-0.3261338699946714,1.7135416666666665
S7,Los Angeles,Compton,under_resourced,40,-0.29094706162849904,-1.3882131042849406,-6.12183054271845,0.07785621259719022,1.7135416666666665
S7,Los Angeles,Inglewood,under_resourced,5,11.311315931100433,11.311315931100433,-4.8596767216523755,0.10693628838601299,1.854166666666666
S7,Los Angeles,Inglewood,under_resourced,10,19.821939233103105,19.821939233103105,6.024763494917382,-0.28944756716593023,1.854166666666666
S7,Los Angeles,Inglewood,under_resourced,15,2.224002655489099,2.224002655489099,-4.159067963848991,-0.19383764756020705,1.854166666666666
S7,Los Angeles,Inglewood,under_resourced,18,3.1963612413965623,3.1963612413965623,-1.1652718576885006,-0.002994982374074473,1.854166666666666
S7,Los Angeles,Inglewood,under_resourced,20,5.597726608788453,5.597726608788453,-2.1998305368595434,0.07268768109288049,1.854166666666666
S7,Los Angeles,Inglewood,under_resourced,22,6.297882587725144,6.297882587725144,0.225787434819759,0.2281324125234776,1.854166666666666
S7,Los Angeles,Inglewood,under_resourced,25,3.4533278779166587,3.4533278779166587,-3.1591145624610784,0.3177485232069519,1.854166666666666
S7,Los Angeles,Inglewood,under_resourced,30,2.7296461357105968,2.7296461357105968,-5.467025142167205,-0.33800572660989836,1.854166666666666
S7,Los Angeles,Inglewood,under_resourced,35,0.22158152366990203,0.22158152366990203,-4.664489307444882,-0.27174356339559846,1.854166666666666
S7,Los Angeles,Inglewood,under_resourced,40,0.005457709835255151,0.005457709835255151,-6.173200020402253,0.026486734913387266,1.854166666666666
